country; region; city; latitude; longitude; browser; brow_vers; os_family; os_version; device_name
Russian Federation; Moskva ; Moscow; 55.75222; 37.615559; Chrome Mobile WebView; 44.0.2403; Android; 5; Generic Smartphone Generic
Russian Federation; Voronezhskaya oblast' ; Borisoglebsk; 51.36713; 42.084942; Chrome Mobile WebView; 44.0.2403; Android; 5; Generic Smartphone Generic
Russian Federation; Moskovskaya oblast' ; Podol'sk; 55.424179; 37.554722; Chrome Mobile WebView; 44.0.2403; Android; 5; Generic Smartphone Generic
Russian Federation; Moskovskaya oblast' ; Podol'sk; 55.424179; 37.554722; Chrome Mobile WebView; 44.0.2403; Android; 5; Generic Smartphone Generic
Russian Federation; Belgorodskaya oblast' ; Belgorod; 50.610741; 36.580151; Chrome Mobile WebView; 44.0.2403; Android; 5; Generic Smartphone Generic
Russian Federation; Moskovskaya oblast' ; Dolgoprudnyy; 55.90411; 37.560638; Chrome Mobile WebView; 44.0.2403; Android; 5; Generic Smartphone Generic
Russian Federation; Moskovskaya oblast' ; Dolgoprudnyy; 55.90411; 37.560638; Chrome Mobile WebView; 44.0.2403; Android; 5; Generic Smartphone Generic
Russian Federation; Moskovskaya oblast' ; Dolgoprudnyy; 55.90411; 37.560638; Chrome Mobile WebView; 44.0.2403; Android; 5; Generic Smartphone Generic
Russian Federation; Moskovskaya oblast' ; Dolgoprudnyy; 55.90411; 37.560638; Chrome Mobile WebView; 44.0.2403; Android; 5; Generic Smartphone Generic
Russian Federation; Moskovskaya oblast' ; Dolgoprudnyy; 55.90411; 37.560638; Chrome Mobile WebView; 44.0.2403; Android; 5; Generic Smartphone Generic
Turkey; Antalya ; Belek; 36.862782; 31.055559; Chrome Mobile WebView; 44.0.2403; Android; 5; Generic Smartphone Generic
Russian Federation; Moskovskaya oblast' ; Dolgoprudnyy; 55.90411; 37.560638; Chrome Mobile WebView; 44.0.2403; Android; 5; Generic Smartphone Generic
Russian Federation; Moskovskaya oblast' ; Dolgoprudnyy; 55.90411; 37.560638; Chrome Mobile WebView; 44.0.2403; Android; 5; Generic Smartphone Generic
Russian Federation; Voronezhskaya oblast' ; Voronezh; 51.672039; 39.184299; Chrome Mobile WebView; 44.0.2403; Android; 5; Generic Smartphone Generic
Russian Federation; Moskovskaya oblast' ; Podol'sk; 55.424179; 37.554722; Chrome Mobile WebView; 44.0.2403; Android; 5; Generic Smartphone Generic
Russian Federation; Moskovskaya oblast' ; Fryazino; 55.96056; 38.045559; Chrome Mobile WebView; 44.0.2403; Android; 5; Generic Smartphone Generic
Russian Federation; Moskovskaya oblast' ; Dolgoprudnyy; 55.90411; 37.560638; Chrome Mobile WebView; 44.0.2403; Android; 5; Generic Smartphone Generic
Russian Federation; Lipetskaya oblast' ; Dobrinka; 52.165279; 40.473061; Chrome Mobile WebView; 44.0.2403; Android; 5; Generic Smartphone Generic
Russian Federation; Vladimirskaya oblast' ; Petushki; 55.926392; 39.46104; Chrome Mobile WebView; 44.0.2403; Android; 5; Generic Smartphone Generic
Russian Federation; Vladimirskaya oblast' ; Petushki; 55.926392; 39.46104; Chrome Mobile WebView; 44.0.2403; Android; 5; Generic Smartphone Generic
Russian Federation; Moskovskaya oblast' ; Dolgoprudnyy; 55.90411; 37.560638; Chrome Mobile WebView; 44.0.2403; Android; 5; Generic Smartphone Generic
Russian Federation; Moskovskaya oblast' ; Pavlovskiy Posad; 55.780708; 38.65448; Chrome Mobile WebView; 44.0.2403; Android; 5; Generic Smartphone Generic
Russian Federation; Moskovskaya oblast' ; Beloozerskiy; 55.459782; 38.443581; Chrome Mobile WebView; 44.0.2403; Android; 5; Generic Smartphone Generic
Russian Federation; Moskovskaya oblast' ; Beloozerskiy; 55.459782; 38.443581; Chrome Mobile WebView; 44.0.2403; Android; 5; Generic Smartphone Generic
Russian Federation; Moskovskaya oblast' ; Dolgoprudnyy; 55.90411; 37.560638; Chrome Mobile WebView; 44.0.2403; Android; 5; Generic Smartphone Generic
Russian Federation; Moskovskaya oblast' ; Dolgoprudnyy; 55.90411; 37.560638; Chrome Mobile WebView; 44.0.2403; Android; 5; Generic Smartphone Generic
Russian Federation; Moskva ; Moscow; 55.75222; 37.615559; Chrome Mobile WebView; 44.0.2403; Android; 5; Generic Smartphone Generic
Russian Federation; Moskovskaya oblast' ; Dolgoprudnyy; 55.90411; 37.560638; Chrome Mobile WebView; 44.0.2403; Android; 5; Generic Smartphone Generic
Russian Federation; Vladimirskaya oblast' ; Petushki; 55.926392; 39.46104; Chrome Mobile WebView; 44.0.2403; Android; 5; Generic Smartphone Generic
Russian Federation; Moskovskaya oblast' ; Mozhaysk; 55.501942; 36.027222; Chrome Mobile WebView; 44.0.2403; Android; 5; Generic Smartphone Generic
Russian Federation; Moskovskaya oblast' ; Dolgoprudnyy; 55.90411; 37.560638; Chrome Mobile WebView; 44.0.2403; Android; 5; Generic Smartphone Generic
Russian Federation; Moskovskaya oblast' ; Fryazino; 55.96056; 38.045559; Chrome Mobile WebView; 44.0.2403; Android; 5; Generic Smartphone Generic
Russian Federation; Moskovskaya oblast' ; Dolgoprudnyy; 55.90411; 37.560638; Chrome Mobile WebView; 44.0.2403; Android; 5; Generic Smartphone Generic
Russian Federation; Belgorodskaya oblast' ; Belgorod; 50.610741; 36.580151; Chrome Mobile WebView; 44.0.2403; Android; 5; Generic Smartphone Generic
Russian Federation; Moskovskaya oblast' ; Dolgoprudnyy; 55.90411; 37.560638; Chrome Mobile WebView; 44.0.2403; Android; 5; Generic Smartphone Generic
Russian Federation; Moskovskaya oblast' ; Podol'sk; 55.424179; 37.554722; Chrome Mobile WebView; 44.0.2403; Android; 5; Generic Smartphone Generic
Russian Federation; Moskovskaya oblast' ; Podol'sk; 55.424179; 37.554722; Chrome Mobile WebView; 44.0.2403; Android; 5; Generic Smartphone Generic
Russian Federation; Moskva ; Moscow; 55.75222; 37.615559; Chrome Mobile WebView; 44.0.2403; Android; 5; Generic Smartphone Generic
Russian Federation; Tul'skaya oblast' ; Novomoskovsk; 54.010502; 38.284599; Chrome Mobile WebView; 44.0.2403; Android; 5; Generic Smartphone Generic
Russian Federation; Moskovskaya oblast' ; Dolgoprudnyy; 55.90411; 37.560638; Chrome Mobile WebView; 44.0.2403; Android; 5; Generic Smartphone Generic
Russian Federation; Moskovskaya oblast' ; Dolgoprudnyy; 55.90411; 37.560638; Chrome Mobile WebView; 44.0.2403; Android; 5; Generic Smartphone Generic
Russian Federation; Moskva ; Moscow; 55.75222; 37.615559; Chrome Mobile WebView; 44.0.2403; Android; 5; Generic Smartphone Generic
Russian Federation; Belgorodskaya oblast' ; Belgorod; 50.610741; 36.580151; Chrome Mobile WebView; 44.0.2403; Android; 5; Generic Smartphone Generic
Russian Federation; Moskva ; Moscow; 55.75222; 37.615559; Chrome Mobile WebView; 44.0.2403; Android; 5; Generic Smartphone Generic
Russian Federation; Moskovskaya oblast' ; Dolgoprudnyy; 55.90411; 37.560638; Chrome Mobile WebView; 44.0.2403; Android; 5; Generic Smartphone Generic
Russian Federation; Moskovskaya oblast' ; Dolgoprudnyy; 55.90411; 37.560638; Chrome Mobile WebView; 44.0.2403; Android; 5; Generic Smartphone Generic
Russian Federation; Moskovskaya oblast' ; Pavlovskiy Posad; 55.780708; 38.65448; Chrome Mobile WebView; 44.0.2403; Android; 5; Generic Smartphone Generic
Russian Federation; Moskva ; Moscow; 55.75222; 37.615559; Chrome Mobile WebView; 44.0.2403; Android; 5; Generic Smartphone Generic
Russian Federation; Moskovskaya oblast' ; Dolgoprudnyy; 55.90411; 37.560638; Chrome Mobile WebView; 44.0.2403; Android; 5; Generic Smartphone Generic
Russian Federation; Moskovskaya oblast' ; Fryazino; 55.96056; 38.045559; Chrome Mobile WebView; 44.0.2403; Android; 5; Generic Smartphone Generic
Russian Federation; Moskva ; Moscow; 55.75222; 37.615559; Chrome Mobile WebView; 44.0.2403; Android; 5; Generic Smartphone Generic
Russian Federation; Moskovskaya oblast' ; Dolgoprudnyy; 55.90411; 37.560638; Chrome Mobile WebView; 44.0.2403; Android; 5; Generic Smartphone Generic
Russian Federation; Moskva ; Moscow; 55.75222; 37.615559; Chrome Mobile WebView; 44.0.2403; Android; 5; Generic Smartphone Generic
Russian Federation; Vladimirskaya oblast' ; Petushki; 55.926392; 39.46104; Chrome Mobile WebView; 44.0.2403; Android; 5; Generic Smartphone Generic
Russian Federation; Moskva ; Moscow; 55.75222; 37.615559; Chrome Mobile WebView; 44.0.2403; Android; 5; Generic Smartphone Generic
Russian Federation; Moskva ; Moscow; 55.75222; 37.615559; Chrome Mobile WebView; 44.0.2403; Android; 5; Generic Smartphone Generic
Russian Federation; Moskovskaya oblast' ; Dolgoprudnyy; 55.90411; 37.560638; Chrome Mobile WebView; 44.0.2403; Android; 5; Generic Smartphone Generic
Russian Federation; Tul'skaya oblast' ; Novomoskovsk; 54.010502; 38.284599; Chrome Mobile WebView; 44.0.2403; Android; 5; Generic Smartphone Generic
Russian Federation; Moskovskaya oblast' ; Podol'sk; 55.424179; 37.554722; Chrome Mobile WebView; 44.0.2403; Android; 5; Generic Smartphone Generic
Russian Federation; Tul'skaya oblast' ; Novomoskovsk; 54.010502; 38.284599; Chrome Mobile WebView; 44.0.2403; Android; 5; Generic Smartphone Generic
Russian Federation; Moskva ; Moscow; 55.75222; 37.615559; Chrome Mobile WebView; 44.0.2403; Android; 5; Generic Smartphone Generic
Russian Federation; Moskovskaya oblast' ; Krasnoznamensk; 55.599442; 37.038609; Chrome Mobile WebView; 44.0.2403; Android; 5; Generic Smartphone Generic
Russian Federation; Lipetskaya oblast' ; Dobrinka; 52.165279; 40.473061; Chrome Mobile WebView; 44.0.2403; Android; 5; Generic Smartphone Generic
Russian Federation; Moskovskaya oblast' ; Dolgoprudnyy; 55.90411; 37.560638; Chrome Mobile WebView; 44.0.2403; Android; 5; Generic Smartphone Generic
Russian Federation; Moskovskaya oblast' ; Dolgoprudnyy; 55.90411; 37.560638; Chrome Mobile WebView; 44.0.2403; Android; 5; Generic Smartphone Generic
Russian Federation; Moskovskaya oblast' ; Krasnoznamensk; 55.599442; 37.038609; Chrome Mobile WebView; 44.0.2403; Android; 5; Generic Smartphone Generic
Russian Federation; Moskovskaya oblast' ; Mozhaysk; 55.501942; 36.027222; Chrome Mobile WebView; 44.0.2403; Android; 5; Generic Smartphone Generic
Russian Federation; Moskovskaya oblast' ; Dedovsk; 55.86861; 37.122219; Chrome Mobile WebView; 44.0.2403; Android; 5; Generic Smartphone Generic
Russian Federation; Lipetskaya oblast' ; Dobrinka; 52.165279; 40.473061; Chrome Mobile WebView; 44.0.2403; Android; 5; Generic Smartphone Generic
Russian Federation; Moskovskaya oblast' ; Dolgoprudnyy; 55.90411; 37.560638; Chrome Mobile WebView; 44.0.2403; Android; 5; Generic Smartphone Generic
Russian Federation; Moskovskaya oblast' ; Dolgoprudnyy; 55.90411; 37.560638; Chrome Mobile WebView; 44.0.2403; Android; 5; Generic Smartphone Generic
Russian Federation; Moskovskaya oblast' ; Dolgoprudnyy; 55.90411; 37.560638; Chrome Mobile WebView; 44.0.2403; Android; 5; Generic Smartphone Generic
Russian Federation; Vladimirskaya oblast' ; Petushki; 55.926392; 39.46104; Chrome Mobile WebView; 44.0.2403; Android; 5; Generic Smartphone Generic
Russian Federation; Moskovskaya oblast' ; Podol'sk; 55.424179; 37.554722; Chrome Mobile WebView; 44.0.2403; Android; 5; Generic Smartphone Generic
Russian Federation; Moskovskaya oblast' ; Podol'sk; 55.424179; 37.554722; Chrome Mobile WebView; 44.0.2403; Android; 5; Generic Smartphone Generic
Russian Federation; Moskva ; Moscow; 55.75222; 37.615559; Chrome Mobile WebView; 44.0.2403; Android; 5; Generic Smartphone Generic
Russian Federation; Moskva ; Moscow; 55.75222; 37.615559; Chrome Mobile WebView; 44.0.2403; Android; 5; Generic Smartphone Generic
Russian Federation; Voronezhskaya oblast' ; Voronezh; 51.672039; 39.184299; Chrome Mobile WebView; 44.0.2403; Android; 5; Generic Smartphone Generic
Russian Federation; Moskva ; Moscow; 55.75222; 37.615559; Chrome Mobile WebView; 44.0.2403; Android; 5; Generic Smartphone Generic
Russian Federation; Moskovskaya oblast' ; Dolgoprudnyy; 55.90411; 37.560638; Chrome Mobile WebView; 44.0.2403; Android; 5; Generic Smartphone Generic
Russian Federation; Moskva ; Moscow; 55.75222; 37.615559; Chrome Mobile WebView; 44.0.2403; Android; 5; Generic Smartphone Generic
Russian Federation; Moskva ; Moscow; 55.75222; 37.615559; Chrome Mobile WebView; 44.0.2403; Android; 5; Generic Smartphone Generic
Russian Federation; Moskva ; Moscow; 55.75222; 37.615559; Chrome Mobile WebView; 44.0.2403; Android; 5; Generic Smartphone Generic
Russian Federation; Belgorodskaya oblast' ; Belgorod; 50.610741; 36.580151; Chrome Mobile WebView; 44.0.2403; Android; 5; Generic Smartphone Generic
Russian Federation; Moskva ; Moscow; 55.75222; 37.615559; Chrome Mobile WebView; 44.0.2403; Android; 5; Generic Smartphone Generic
Russian Federation; Moskovskaya oblast' ; Dolgoprudnyy; 55.90411; 37.560638; Chrome Mobile WebView; 44.0.2403; Android; 5; Generic Smartphone Generic
Russian Federation; Moskovskaya oblast' ; Mozhaysk; 55.501942; 36.027222; Chrome Mobile WebView; 44.0.2403; Android; 5; Generic Smartphone Generic
Russian Federation; Moskovskaya oblast' ; Dolgoprudnyy; 55.90411; 37.560638; Chrome Mobile WebView; 44.0.2403; Android; 5; Generic Smartphone Generic
Russian Federation; Moskovskaya oblast' ; Dolgoprudnyy; 55.90411; 37.560638; Chrome Mobile WebView; 44.0.2403; Android; 5; Generic Smartphone Generic
Russian Federation; Moskovskaya oblast' ; Krasnoznamensk; 55.599442; 37.038609; Chrome Mobile WebView; 44.0.2403; Android; 5; Generic Smartphone Generic
Russian Federation; Moskovskaya oblast' ; Podol'sk; 55.424179; 37.554722; Chrome Mobile WebView; 44.0.2403; Android; 5; Generic Smartphone Generic
Russian Federation; Moskovskaya oblast' ; Dolgoprudnyy; 55.90411; 37.560638; Chrome Mobile WebView; 44.0.2403; Android; 5; Generic Smartphone Generic
Russian Federation; Vladimirskaya oblast' ; Petushki; 55.926392; 39.46104; Chrome Mobile WebView; 44.0.2403; Android; 5; Generic Smartphone Generic
Russian Federation; Moskva ; Moscow; 55.75222; 37.615559; Chrome Mobile WebView; 44.0.2403; Android; 5; Generic Smartphone Generic
Russian Federation; Moskva ; Moscow; 55.75222; 37.615559; Chrome Mobile WebView; 44.0.2403; Android; 5; Generic Smartphone Generic
Russian Federation; Voronezhskaya oblast' ; Voronezh; 51.672039; 39.184299; Chrome Mobile WebView; 44.0.2403; Android; 5; Generic Smartphone Generic
Russian Federation; Moskovskaya oblast' ; Dolgoprudnyy; 55.90411; 37.560638; Yandex Browser; 18.2.1; Windows; 10; ---
Russian Federation; Moskovskaya oblast' ; Dolgoprudnyy; 55.90411; 37.560638; Yandex Browser; 18.2.1; Windows; 10; ---
Russian Federation; Moskovskaya oblast' ; Dolgoprudnyy; 55.90411; 37.560638; Yandex Browser; 18.2.1; Windows; 10; ---
Russian Federation; Arkhangel'skaya oblast' ; Arkhangel'sk; 64.5401; 40.543301; Chrome Mobile WebView; 67.0.3396; Android; 7; Generic Smartphone Generic
Russian Federation; Sankt-Peterburg ; Saint Petersburg; 59.89444; 30.26417; Chrome Mobile WebView; 67.0.3396; Android; 7; Generic Smartphone Generic
Russian Federation; Vologodskaya oblast' ; Krasavino; 60.96225; 46.483212; Chrome Mobile WebView; 67.0.3396; Android; 7; Generic Smartphone Generic
Russian Federation; Murmanskaya oblast' ; Murmansk; 68.979172; 33.09251; Chrome Mobile WebView; 67.0.3396; Android; 7; Generic Smartphone Generic
Russian Federation; Arkhangel'skaya oblast' ; Onega; 63.906071; 38.14035; Chrome Mobile WebView; 66.0.3359; Android; 7; Generic Smartphone Generic
Russian Federation; Vologodskaya oblast' ; Cherepovets; 59.133331; 37.900002; Chrome Mobile WebView; 66.0.3359; Android; 7; Generic Smartphone Generic
Turkey; Antalya ; Manavgat; 36.786671; 31.44306; Chrome Mobile WebView; 66.0.3359; Android; 7; Generic Smartphone Generic
Russian Federation; Sankt-Peterburg ; Saint Petersburg; 59.89444; 30.26417; Chrome Mobile WebView; 67.0.3396; Android; 8; Generic Smartphone Generic
Russian Federation; Sankt-Peterburg ; Saint Petersburg; 59.89444; 30.26417; Chrome Mobile WebView; 67.0.3396; Android; 8; Generic Smartphone Generic
Russian Federation; Leningradskaya oblast' ; Leskolovo; 60.263409; 30.45462; Chrome Mobile WebView; 67.0.3396; Android; 8; Generic Smartphone Generic
Russian Federation; Sankt-Peterburg ; Saint Petersburg; 59.89444; 30.26417; Chrome Mobile WebView; 67.0.3396; Android; 8; Generic Smartphone Generic
Russian Federation; Sankt-Peterburg ; Saint Petersburg; 59.89444; 30.26417; Chrome Mobile WebView; 67.0.3396; Android; 8; Generic Smartphone Generic
Russian Federation; Sankt-Peterburg ; Saint Petersburg; 59.89444; 30.26417; Chrome Mobile WebView; 67.0.3396; Android; 8; Generic Smartphone Generic
Russian Federation; Sankt-Peterburg ; Saint Petersburg; 59.89444; 30.26417; Chrome Mobile WebView; 67.0.3396; Android; 8; Generic Smartphone Generic
Russian Federation; Leningradskaya oblast' ; Leskolovo; 60.263409; 30.45462; Chrome Mobile WebView; 67.0.3396; Android; 8; Generic Smartphone Generic
Russian Federation; Leningradskaya oblast' ; Murino; 60.049438; 30.445869; Chrome Mobile WebView; 67.0.3396; Android; 8; Generic Smartphone Generic
Russian Federation; Sankt-Peterburg ; Saint Petersburg; 59.89444; 30.26417; Chrome Mobile WebView; 67.0.3396; Android; 8; Generic Smartphone Generic
Russian Federation; Sankt-Peterburg ; Saint Petersburg; 59.89444; 30.26417; Chrome Mobile WebView; 67.0.3396; Android; 8; Generic Smartphone Generic
Russian Federation; Sankt-Peterburg ; Saint Petersburg; 59.89444; 30.26417; Chrome Mobile WebView; 66.0.3359; Android; 8; Generic Smartphone Generic
Russian Federation; Sankt-Peterburg ; Saint Petersburg; 59.89444; 30.26417; Chrome Mobile WebView; 66.0.3359; Android; 8; Generic Smartphone Generic
Russian Federation; Sankt-Peterburg ; Saint Petersburg; 59.89444; 30.26417; Chrome Mobile WebView; 66.0.3359; Android; 8; Generic Smartphone Generic
Russian Federation; Sankt-Peterburg ; Saint Petersburg; 59.89444; 30.26417; Chrome Mobile WebView; 66.0.3359; Android; 8; Generic Smartphone Generic
Russian Federation; Sankt-Peterburg ; Saint Petersburg; 59.89444; 30.26417; Chrome Mobile WebView; 66.0.3359; Android; 8; Generic Smartphone Generic
Russian Federation; Komi  Respublika ; Inta; 66.031693; 60.165939; Chrome Mobile WebView; 65.0.3325; Android; 8; Generic Smartphone Generic
Russian Federation; Sankt-Peterburg ; Saint Petersburg; 59.89444; 30.26417; Chrome Mobile WebView; 65.0.3325; Android; 8; Generic Smartphone Generic
Russian Federation; Krasnodarskiy kray ; Novorossiysk; 44.724388; 37.767521; Chrome Mobile WebView; 66.0.3359; Android; 6; Generic Smartphone Generic
Russian Federation; Krasnodarskiy kray ; Novorossiysk; 44.724388; 37.767521; Chrome Mobile WebView; 66.0.3359; Android; 6; Generic Smartphone Generic
Russian Federation; Rostovskaya oblast' ; Taganrog; 47.236172; 38.896881; Chrome Mobile WebView; 66.0.3359; Android; 6; Generic Smartphone Generic
Russian Federation; Krasnodarskiy kray ; Krasnaya Polyana; 43.67952; 40.204029; Chrome Mobile WebView; 66.0.3359; Android; 6; Generic Smartphone Generic
Russian Federation; Stavropol'skiy kray ; Gofitskoye; 45.07917; 43.046391; Chrome Mobile WebView; 66.0.3359; Android; 6; Generic Smartphone Generic
Russian Federation; Krasnodarskiy kray ; Krasnaya Polyana; 43.67952; 40.204029; Chrome Mobile WebView; 66.0.3359; Android; 6; Generic Smartphone Generic
Russian Federation; Stavropol'skiy kray ; Gofitskoye; 45.07917; 43.046391; Chrome Mobile WebView; 66.0.3359; Android; 6; Generic Smartphone Generic
Russian Federation; Stavropol'skiy kray ; Gofitskoye; 45.07917; 43.046391; Chrome Mobile WebView; 66.0.3359; Android; 6; Generic Smartphone Generic
Russian Federation; Krasnodarskiy kray ; Vysokoye; 43.463039; 39.96701; Chrome Mobile WebView; 66.0.3359; Android; 6; Generic Smartphone Generic
Russian Federation; Krasnodarskiy kray ; Vysokoye; 43.463039; 39.96701; Chrome Mobile WebView; 66.0.3359; Android; 6; Generic Smartphone Generic
